# Simbatch result for 32.out
task1	0.000000	0.000000	1026.000000	1026.000000
task2	317.000000	1026.000000	1989.000000	963.000000
task3	610.000000	1026.000000	1800.000000	774.000000
task4	930.000000	1989.000000	3478.000000	1489.000000
task5	1248.000000	3478.000000	4780.000000	1302.000000
task6	1562.000000	4780.000000	6446.000000	1666.000000
task7	1856.000000	6446.000000	7247.000000	801.000000
task8	2172.000000	6446.000000	8049.000000	1603.000000
task9	2476.000000	7247.000000	8929.000000	1682.000000
task10	2763.000000	7247.000000	8780.000000	1533.000000
task11	3078.000000	7247.000000	8376.000000	1129.000000
task12	3405.000000	8780.000000	9875.000000	1095.000000
task13	3724.000000	9875.000000	10765.000000	890.000000
task14	4042.000000	10765.000000	12100.000000	1335.000000
task15	4314.000000	12100.000000	13405.000000	1305.000000
task16	4613.000000	12100.000000	12980.000000	880.000000
task17	4877.000000	12980.000000	14732.000000	1752.000000
task18	5188.000000	12980.000000	14442.000000	1462.000000
task19	5486.000000	13405.000000	15085.000000	1680.000000
task20	5774.000000	15085.000000	16876.000000	1791.000000
task21	6065.000000	16876.000000	17869.000000	993.000000
task22	6347.000000	17869.000000	18547.000000	678.000000
task23	6654.000000	18547.000000	19651.000000	1104.000000
task24	6943.000000	19651.000000	20391.000000	740.000000
task25	7236.000000	20391.000000	22033.000000	1642.000000
task26	7538.000000	22033.000000	23078.000000	1045.000000
task27	7831.000000	23078.000000	24622.000000	1544.000000
task28	8122.000000	24622.000000	26078.000000	1456.000000
task29	8462.000000	24622.000000	25659.000000	1037.000000
task30	8783.000000	26078.000000	27278.000000	1200.000000
task31	9091.000000	27278.000000	28541.000000	1263.000000
task32	9408.000000	27278.000000	29076.000000	1798.000000
task33	9677.000000	28541.000000	29903.000000	1362.000000
task34	9959.000000	29903.000000	30861.000000	958.000000
task35	10220.000000	30861.000000	32406.000000	1545.000000
task36	10508.000000	32406.000000	33023.000000	617.000000
task37	10802.000000	32406.000000	33637.000000	1231.000000
task38	11062.000000	32406.000000	33604.000000	1198.000000
task39	11381.000000	33637.000000	34909.000000	1272.000000
task40	11686.000000	34909.000000	36435.000000	1526.000000
task41	11970.000000	36435.000000	37738.000000	1303.000000
task42	12266.000000	36435.000000	37389.000000	954.000000
task43	12582.000000	37389.000000	39044.000000	1655.000000
task44	12902.000000	39044.000000	40038.000000	994.000000
task45	13205.000000	40038.000000	41750.000000	1712.000000
task46	13539.000000	40038.000000	41629.000000	1591.000000
task47	13806.000000	41750.000000	42554.000000	804.000000
task48	14111.000000	41750.000000	42704.000000	954.000000
task49	14400.000000	42704.000000	43364.000000	660.000000
task50	14681.000000	43364.000000	44493.000000	1129.000000
task51	14973.000000	43364.000000	44400.000000	1036.000000
task52	15288.000000	43364.000000	44667.000000	1303.000000
task53	15567.000000	44667.000000	46094.000000	1427.000000
task54	15863.000000	46094.000000	46765.000000	671.000000
task55	16166.000000	46094.000000	47402.000000	1308.000000
task56	16421.000000	46094.000000	47061.000000	967.000000
task57	16699.000000	47061.000000	47958.000000	897.000000
task58	16991.000000	47061.000000	47983.000000	922.000000
task59	17294.000000	47061.000000	48614.000000	1553.000000
task60	17571.000000	47958.000000	48667.000000	709.000000
task61	17907.000000	47958.000000	49610.000000	1652.000000
task62	18220.000000	48667.000000	50191.000000	1524.000000
task63	18522.000000	48667.000000	50164.000000	1497.000000
task64	18815.000000	50191.000000	51709.000000	1518.000000
task65	19109.000000	51709.000000	53092.000000	1383.000000
task66	19411.000000	53092.000000	53920.000000	828.000000
task67	19712.000000	53092.000000	54353.000000	1261.000000
task68	20026.000000	54353.000000	55819.000000	1466.000000
task69	20340.000000	55819.000000	56834.000000	1015.000000
task70	20635.000000	55819.000000	56724.000000	905.000000
task71	20942.000000	55819.000000	57103.000000	1284.000000
task72	21252.000000	56724.000000	57602.000000	878.000000
task73	21565.000000	56834.000000	58580.000000	1746.000000
task74	21840.000000	58580.000000	59319.000000	739.000000
task75	22135.000000	59319.000000	59932.000000	613.000000
task76	22449.000000	59932.000000	61618.000000	1686.000000
task77	22774.000000	61618.000000	63230.000000	1612.000000
task78	23063.000000	63230.000000	64181.000000	951.000000
task79	23362.000000	63230.000000	64070.000000	840.000000
task80	23643.000000	63230.000000	64432.000000	1202.000000
task81	23921.000000	64432.000000	65056.000000	624.000000
task82	24225.000000	64432.000000	65423.000000	991.000000
task83	24536.000000	65056.000000	66622.000000	1566.000000
task84	24838.000000	65056.000000	65709.000000	653.000000
task85	25109.000000	65709.000000	66691.000000	982.000000
task86	25408.000000	66691.000000	67389.000000	698.000000
task87	25721.000000	67389.000000	68997.000000	1608.000000
task88	26013.000000	67389.000000	68583.000000	1194.000000
task89	26296.000000	67389.000000	68948.000000	1559.000000
task90	26583.000000	68997.000000	69889.000000	892.000000
task91	26859.000000	69889.000000	70700.000000	811.000000
task92	27169.000000	69889.000000	70589.000000	700.000000
task93	27464.000000	70700.000000	71904.000000	1204.000000
task94	27752.000000	70700.000000	71954.000000	1254.000000
task95	28047.000000	71904.000000	73242.000000	1338.000000
task96	28371.000000	71954.000000	73646.000000	1692.000000
task97	28666.000000	73646.000000	75282.000000	1636.000000
task98	28948.000000	73646.000000	74885.000000	1239.000000
task99	29233.000000	74885.000000	76325.000000	1440.000000
task100	29529.000000	75282.000000	76967.000000	1685.000000
