# Simbatch result for 59.out
task1	0.000000	0.000000	1556.000000	1556.000000
task2	294.000000	294.000000	1383.000000	1089.000000
task3	590.000000	1556.000000	3151.000000	1595.000000
task4	891.000000	3151.000000	4532.000000	1381.000000
task5	1185.000000	4532.000000	5968.000000	1436.000000
task6	1496.000000	5968.000000	6900.000000	932.000000
task7	1791.000000	5968.000000	7042.000000	1074.000000
task8	2105.000000	6900.000000	8259.000000	1359.000000
task9	2408.000000	7042.000000	7721.000000	679.000000
task10	2677.000000	7721.000000	8898.000000	1177.000000
task11	2950.000000	8259.000000	9087.000000	828.000000
task12	3256.000000	9087.000000	10415.000000	1328.000000
task13	3581.000000	10415.000000	11276.000000	861.000000
task14	3872.000000	11276.000000	12448.000000	1172.000000
task15	4165.000000	12448.000000	13494.000000	1046.000000
task16	4459.000000	13494.000000	14333.000000	839.000000
task17	4774.000000	13494.000000	15292.000000	1798.000000
task18	5104.000000	14333.000000	16071.000000	1738.000000
task19	5398.000000	16071.000000	17657.000000	1586.000000
task20	5697.000000	17657.000000	18825.000000	1168.000000
task21	6001.000000	17657.000000	19434.000000	1777.000000
task22	6304.000000	19434.000000	20123.000000	689.000000
task23	6609.000000	20123.000000	20955.000000	832.000000
task24	6892.000000	20123.000000	20838.000000	715.000000
task25	7216.000000	20838.000000	21932.000000	1094.000000
task26	7520.000000	20838.000000	21978.000000	1140.000000
task27	7826.000000	21932.000000	22781.000000	849.000000
task28	8155.000000	21978.000000	22950.000000	972.000000
task29	8471.000000	22781.000000	23609.000000	828.000000
task30	8778.000000	23609.000000	24969.000000	1360.000000
task31	9088.000000	24969.000000	25791.000000	822.000000
task32	9399.000000	24969.000000	26420.000000	1451.000000
task33	9718.000000	25791.000000	27143.000000	1352.000000
task34	10020.000000	27143.000000	28608.000000	1465.000000
task35	10303.000000	27143.000000	28801.000000	1658.000000
task36	10607.000000	28608.000000	29864.000000	1256.000000
task37	10919.000000	29864.000000	31145.000000	1281.000000
task38	11215.000000	29864.000000	31425.000000	1561.000000
task39	11533.000000	31145.000000	32433.000000	1288.000000
task40	11834.000000	31425.000000	32591.000000	1166.000000
task41	12134.000000	32433.000000	34131.000000	1698.000000
task42	12412.000000	34131.000000	35476.000000	1345.000000
task43	12704.000000	35476.000000	36466.000000	990.000000
task44	12971.000000	36466.000000	37114.000000	648.000000
task45	13274.000000	37114.000000	37979.000000	865.000000
task46	13552.000000	37979.000000	39366.000000	1387.000000
task47	13881.000000	39366.000000	40216.000000	850.000000
task48	14175.000000	40216.000000	41368.000000	1152.000000
task49	14472.000000	40216.000000	41638.000000	1422.000000
task50	14766.000000	41368.000000	42637.000000	1269.000000
task51	15051.000000	41638.000000	43198.000000	1560.000000
task52	15349.000000	42637.000000	44176.000000	1539.000000
task53	15684.000000	42637.000000	44008.000000	1371.000000
task54	15981.000000	44008.000000	44779.000000	771.000000
task55	16310.000000	44176.000000	44834.000000	658.000000
task56	16594.000000	44779.000000	46409.000000	1630.000000
task57	16890.000000	44779.000000	45492.000000	713.000000
task58	17204.000000	45492.000000	47278.000000	1786.000000
task59	17504.000000	47278.000000	48124.000000	846.000000
task60	17777.000000	47278.000000	48636.000000	1358.000000
task61	18082.000000	48124.000000	49818.000000	1694.000000
task62	18378.000000	49818.000000	50833.000000	1015.000000
task63	18690.000000	50833.000000	52369.000000	1536.000000
task64	19020.000000	52369.000000	53713.000000	1344.000000
task65	19330.000000	52369.000000	53209.000000	840.000000
task66	19618.000000	53713.000000	55058.000000	1345.000000
task67	19915.000000	55058.000000	56627.000000	1569.000000
task68	20204.000000	55058.000000	56535.000000	1477.000000
task69	20477.000000	56627.000000	58159.000000	1532.000000
task70	20792.000000	58159.000000	59602.000000	1443.000000
task71	21112.000000	59602.000000	60728.000000	1126.000000
task72	21406.000000	59602.000000	60648.000000	1046.000000
task73	21698.000000	60728.000000	62460.000000	1732.000000
task74	22018.000000	62460.000000	64198.000000	1738.000000
task75	22317.000000	62460.000000	63680.000000	1220.000000
task76	22605.000000	63680.000000	64482.000000	802.000000
task77	22894.000000	64198.000000	65647.000000	1449.000000
task78	23198.000000	65647.000000	66651.000000	1004.000000
task79	23521.000000	65647.000000	66816.000000	1169.000000
task80	23813.000000	66651.000000	67630.000000	979.000000
task81	24129.000000	66816.000000	67929.000000	1113.000000
task82	24426.000000	67929.000000	69404.000000	1475.000000
task83	24718.000000	67929.000000	68789.000000	860.000000
task84	24998.000000	69404.000000	71176.000000	1772.000000
task85	25291.000000	71176.000000	72044.000000	868.000000
task86	25596.000000	72044.000000	72750.000000	706.000000
task87	25884.000000	72750.000000	73425.000000	675.000000
task88	26148.000000	73425.000000	74812.000000	1387.000000
task89	26478.000000	74812.000000	75498.000000	686.000000
task90	26775.000000	74812.000000	76227.000000	1415.000000
task91	27055.000000	74812.000000	76470.000000	1658.000000
task92	27371.000000	76470.000000	77273.000000	803.000000
task93	27687.000000	77273.000000	78781.000000	1508.000000
task94	27974.000000	78781.000000	80297.000000	1516.000000
task95	28257.000000	78781.000000	79583.000000	802.000000
task96	28572.000000	78781.000000	80040.000000	1259.000000
task97	28918.000000	80040.000000	81173.000000	1133.000000
task98	29212.000000	81173.000000	82848.000000	1675.000000
task99	29532.000000	81173.000000	82518.000000	1345.000000
task100	29823.000000	82518.000000	83466.000000	948.000000
