# Simbatch result for 3.out
task1	0.000000	0.000000	1230.000000	1230.000000
task2	293.000000	293.000000	1526.000000	1233.000000
task3	585.000000	1526.000000	2180.000000	654.000000
task4	898.000000	2180.000000	2903.000000	723.000000
task5	1167.000000	2903.000000	4001.000000	1098.000000
task6	1439.000000	4001.000000	5228.000000	1227.000000
task7	1745.000000	5228.000000	6532.000000	1304.000000
task8	2020.000000	6532.000000	7374.000000	842.000000
task9	2316.000000	7374.000000	9135.000000	1761.000000
task10	2642.000000	9135.000000	10196.000000	1061.000000
task11	2943.000000	10196.000000	11302.000000	1106.000000
task12	3263.000000	11302.000000	12763.000000	1461.000000
task13	3569.000000	11302.000000	12784.000000	1482.000000
task14	3887.000000	12784.000000	14254.000000	1470.000000
task15	4184.000000	14254.000000	15421.000000	1167.000000
task16	4467.000000	15421.000000	16384.000000	963.000000
task17	4764.000000	16384.000000	18154.000000	1770.000000
task18	5080.000000	18154.000000	19898.000000	1744.000000
task19	5379.000000	19898.000000	21586.000000	1688.000000
task20	5671.000000	21586.000000	22579.000000	993.000000
task21	5966.000000	22579.000000	23794.000000	1215.000000
task22	6261.000000	23794.000000	25432.000000	1638.000000
task23	6543.000000	25432.000000	27158.000000	1726.000000
task24	6837.000000	25432.000000	27157.000000	1725.000000
task25	7124.000000	27158.000000	28665.000000	1507.000000
task26	7430.000000	28665.000000	29783.000000	1118.000000
task27	7752.000000	29783.000000	30773.000000	990.000000
task28	8066.000000	29783.000000	30583.000000	800.000000
task29	8365.000000	30773.000000	32217.000000	1444.000000
task30	8649.000000	32217.000000	33764.000000	1547.000000
task31	8919.000000	33764.000000	35017.000000	1253.000000
task32	9256.000000	33764.000000	34437.000000	673.000000
task33	9547.000000	35017.000000	36685.000000	1668.000000
task34	9849.000000	36685.000000	37636.000000	951.000000
task35	10167.000000	37636.000000	38284.000000	648.000000
task36	10470.000000	38284.000000	39512.000000	1228.000000
task37	10770.000000	38284.000000	39561.000000	1277.000000
task38	11092.000000	39561.000000	40589.000000	1028.000000
task39	11398.000000	39512.000000	41041.000000	1529.000000
task40	11688.000000	41041.000000	42319.000000	1278.000000
task41	12000.000000	42319.000000	43038.000000	719.000000
task42	12295.000000	43038.000000	44281.000000	1243.000000
task43	12632.000000	43038.000000	44114.000000	1076.000000
task44	12916.000000	44281.000000	46006.000000	1725.000000
task45	13198.000000	46006.000000	46924.000000	918.000000
task46	13496.000000	46924.000000	47714.000000	790.000000
task47	13822.000000	47714.000000	48515.000000	801.000000
task48	14128.000000	47714.000000	49063.000000	1349.000000
task49	14438.000000	49063.000000	49740.000000	677.000000
task50	14728.000000	49740.000000	50631.000000	891.000000
task51	15029.000000	50631.000000	51690.000000	1059.000000
task52	15368.000000	50631.000000	51289.000000	658.000000
task53	15688.000000	51690.000000	53172.000000	1482.000000
task54	16003.000000	51690.000000	52391.000000	701.000000
task55	16302.000000	53172.000000	54791.000000	1619.000000
task56	16612.000000	53172.000000	54863.000000	1691.000000
task57	16939.000000	53172.000000	54711.000000	1539.000000
task58	17220.000000	54791.000000	56152.000000	1361.000000
task59	17527.000000	56152.000000	56759.000000	607.000000
task60	17798.000000	56759.000000	57777.000000	1018.000000
task61	18091.000000	57777.000000	58551.000000	774.000000
task62	18381.000000	58551.000000	59839.000000	1288.000000
task63	18698.000000	59839.000000	61312.000000	1473.000000
task64	19005.000000	61312.000000	61977.000000	665.000000
task65	19301.000000	61977.000000	62689.000000	712.000000
task66	19622.000000	61977.000000	63057.000000	1080.000000
task67	19925.000000	63057.000000	64453.000000	1396.000000
task68	20228.000000	64453.000000	65729.000000	1276.000000
task69	20528.000000	65729.000000	66617.000000	888.000000
task70	20829.000000	65729.000000	67085.000000	1356.000000
task71	21093.000000	67085.000000	68062.000000	977.000000
task72	21375.000000	68062.000000	69391.000000	1329.000000
task73	21671.000000	68062.000000	69184.000000	1122.000000
task74	21971.000000	71112.000000	72329.000000	1217.000000
task75	22257.000000	69184.000000	70448.000000	1264.000000
task76	22562.000000	69184.000000	70031.000000	847.000000
task77	22883.000000	69391.000000	71112.000000	1721.000000
task78	23177.000000	72329.000000	73212.000000	883.000000
task79	23482.000000	73212.000000	74817.000000	1605.000000
task80	23784.000000	74817.000000	75617.000000	800.000000
task81	24075.000000	75617.000000	76504.000000	887.000000
task82	24356.000000	76504.000000	77339.000000	835.000000
task83	24658.000000	77339.000000	78880.000000	1541.000000
task84	24924.000000	78880.000000	79796.000000	916.000000
task85	25195.000000	79796.000000	81127.000000	1331.000000
task86	25482.000000	81127.000000	81827.000000	700.000000
task87	25804.000000	81827.000000	82662.000000	835.000000
task88	26098.000000	82662.000000	83907.000000	1245.000000
task89	26413.000000	82662.000000	84143.000000	1481.000000
task90	26734.000000	84143.000000	84940.000000	797.000000
task91	27030.000000	84940.000000	86516.000000	1576.000000
task92	27343.000000	86516.000000	87581.000000	1065.000000
task93	27629.000000	87581.000000	88801.000000	1220.000000
task94	27947.000000	88801.000000	90047.000000	1246.000000
task95	28254.000000	90047.000000	90665.000000	618.000000
task96	28560.000000	90665.000000	91597.000000	932.000000
task97	28858.000000	90665.000000	92250.000000	1585.000000
task98	29161.000000	91597.000000	93395.000000	1798.000000
task99	29445.000000	93395.000000	94092.000000	697.000000
task100	29743.000000	93395.000000	94067.000000	672.000000
